Team,Last,First,Pos,Base,,Guaranteed,Date,Player,Season
LAG,Ibrahimovic,Zlatan,F,7200000,,7200000,6/1/19,Zlatan Ibrahimovic,2019
TOR,Bradley,Michael,M,6.00E+06,,6500000,6/1/19,Michael Bradley,2019
NONE,dos Santos,Giovani,F,4750000,,6500000,6/1/19,Giovani dos Santos,2019
TOR,Altidore,Jozy,F,4891250,,6332250,6/1/19,Jozy Altidore,2019
LAFC,Vela,Carlos,A,4500000,,6300000,6/1/19,Carlos Vela,2019
CHI,Schweinsteiger,Bastian,M,5600000,,5600000,6/1/19,Bastian Schweinsteiger,2019
MTL,Piatti,Ignacio,A,530000,,4443333,6/1/19,Ignacio Piatti,2019
TOR,Pozuelo Melero,Alejandro,A,3800000,,3800000,6/1/19,Alejandro Pozuelo,2019
DCU,Rooney,Wayne,F,3500000,,3507500,6/1/19,Wayne Rooney,2019
ATL,Martinez,Josef,F,3.00E+06,,3058333,6/1/19,Josef Martinez,2019
SEA,Lodeiro,Nicolas,A,2.00E+06,,2502500,6/1/19,Nicolas Lodeiro,2019
ORL,Nani,NA,A,2333333,,2486250,6/1/19,Nani,2019
COL,Howard,Tim,GK,2.00E+06,,2475000,6/1/19,Tim Howard,2019
POR,Valeri,Diego,A,2320000,,2420000,6/1/19,Diego Valeri,2019
NER,Gil,Carles,A,2100000,,2337500,6/1/19,Carles Gil,2019
PHI,Fabian,Marco,A,2000727,,2274087,6/1/19,Marco Fabian,2019
NONE,Movsisyan,Yura,F,2050000,,2273750,6/1/19,Yura Movsisyan,2019
CHI,Gaitan,Nicolas,A,1400004,,2197504,6/1/19,Nicolas Gaitan,2019
RSL,Rusnak,Albert,A,1800000,,2001667,6/1/19,Albert Rusnak,2019
LAG,dos Santos,Jonathan,M,2.00E+06,,2.00E+06,6/1/19,Jonathan dos Santos,2019
NYC,Moralez,Maxi,A,2.00E+06,,2.00E+06,6/1/19,Maximiliano Moralez,2019
CIN,Adi,Fanendo,F,1360008,,1965008,6/1/19,Fanendo Adi,2019
CHI,Nikolic,Nemanja,F,1700000,,1913333,6/1/19,Nemanja Nikolic,2019
LAG,Alessandrini,Romain,A,1539996,,1869996,6/1/19,Romain Alessandrini,2019
SEA,Ruidiaz,Raul,F,1800000,,1800000,6/1/19,Raul Ruidiaz,2019
MIN,Quintero,Darwin,A,1750000,,1750000,6/1/19,Darwin Quintero,2019
SKC,Russell,Johnny,A,1700000,,1700000,6/1/19,Johnny Russell,2019
NONE,Gashi,Shkelzen,A,1575000,,1668750,6/1/19,Shkelzen Gashi,2019
SKC,Gutierrez,Felipe,M,1600000,,1650000,6/1/19,Felipe Gutierrez,2019
SJE,Qazaishvili,"Valeri ""Vako""",A,1475004,,1604042,6/1/19,Valeri Qazaishvili,2019
CIN,Saief,Kenneth,M,1233000,,1511767,6/1/19,Kenny Saief,2019
ORL,Dwyer,Dom,F,1320000,,1503333,6/1/19,Dom Dwyer,2019
CLB,Zardes,Gyasi,F,1421667,,1471667,6/1/19,Gyasi Zardes,2019
ATL,Barco,Ezequiel,A,1425000,,1425000,6/1/19,Ezequiel Barco,2019
MTL,Taider,Saphir,M,1400000,,1400000,6/1/19,Saphir Taider,2019
CHI,Katai,Aleksandar,A,1260000,,1380333,6/1/19,Aleksandar Katai,2019
NYRB,Wright-Phillips,Bradley,F,1200000,,1380000,6/1/19,Bradley Wright-Phillips,2019
POR,Blanco,Sebastian,A,1300008,,1375008,6/1/19,Sebastian Blanco,2019
LAFC,Horta,Andre,M,1200000,,1277500,6/1/19,Andre Horta,2019
POR,Fernandez,Brian,A,1200000,,1275800,6/1/19,Brian Fernandez,2019
PHI,Bedoya,Alejandro,M,1200000,,1266250,6/1/19,Alejandro Bedoya,2019
HOU,Manotas,Mauro,F,1100050,,1245050,6/1/19,Mauro Manotas,2019
HOU,Struna,"Aljaz ""Kiki""",D,1100000,,1210000,6/1/19,Aljaz Struna,2019
CLB,Accam,David,A,1010004,,1137920,6/1/19,David Accam,2019
CLB,Higuain,Federico,A,1100000,,1100000,6/1/19,Federico Higuain,2019
ORL,Kljestan,Sacha,A,1025000,,1100000,6/1/19,Sacha Kljestan,2019
RSL,Luiz,Everton,B,1.00E+06,,1100000,6/1/19,Everton Luiz,2019
SEA,Rodriguez,Victor,A,1.00E+06,,1087500,6/1/19,Victor Rodriguez,2019
RSL,Kreilach,Damir,M,968769,,1082102,6/1/19,Damir Kreilach,2019
MTL,Urruti,Maximiliano,F,9.00E+05,,1071000,6/1/19,Maximiliano Urruti,2019
LAG,Skjelvik,Jorgen,D,1.00E+06,,1066667,6/1/19,Jorgen Skjelvik,2019
SKC,Nemeth,Krisztian,F,950000,,1063667,6/1/19,Krisztian Nemeth,2019
LAFC,Rossi,Diego,A,1.00E+06,,1052000,6/1/19,Diego Rossi,2019
SKC,Fontas,Andreu,D,1050000,,1050000,6/1/19,Andreu Fontas,2019
FCD,Gruezo,Carlos,B,890000,,1025750,6/1/19,Carlos Gruezo,2019
NER,Mancienne,Michael,D,881676,,995676,6/1/19,Michael Mancienne,2019
VAN,Montero,Fredy,F,768000,,968000,6/1/19,Fredy Montero,2019
ORL,Sane,Lamine,D,902500,,950000,6/1/19,Lamine Sane,2019
NYC,Ring,Alexander,M,850000,,945000,6/1/19,Alexander Ring,2019
LAFC,Diomande,Adama,F,850000,,935000,6/1/19,Adama Diomande,2019
ATL,Martinez,Pity,A,9.00E+05,,9.00E+05,6/1/19,Gonzalo Martinez,2019
SKC,Sanchez,Ilie,B,9.00E+05,,9.00E+05,6/1/19,Ilie Sanchez,2019
CLB,Mensah,Jonathan,D,800004,,894004,6/1/19,Jonathan Mensah,2019
MIN,Gregus,Jan,M,750000,,883500,6/1/19,Jan Gregus,2019
NYC,Medina,Jesus,A,750000,,870833,6/1/19,Jesus Medina,2019
FCD,Ziegler,Reto,D,820000,,870000,6/1/19,Reto Ziegler,2019
CLB,Santos,Pedro,A,817560,,864560,6/1/19,Pedro Santos,2019
RSL,Plata,Joao,A,725004,,856254,6/1/19,Joao Plata,2019
ATL,Villalba,Hector,A,722500,,830250,6/1/19,Hector Villalba,2019
ATL,Gonzalez Pirez,Leandro,D,775008,,810008,6/1/19,Leandro Gonzalez Pirez,2019
CIN,Lamah,Roland,A,750000,,806250,6/1/19,Roland Lamah,2019
SKC,Espinoza,Roger,M,8.00E+05,,8.00E+05,6/1/19,Roger Espinoza,2019
NYRB,Kaku,NA,A,8.00E+05,,8.00E+05,6/1/19,Alejandro Romero Gamarra,2019
NYRB,Long,Aaron,D,770000,,8.00E+05,6/1/19,Aaron Long,2019
SJE,Wondolowski,Chris,F,8.00E+05,,8.00E+05,6/1/19,Chris Wondolowski,2019
CHI,Ferreira,Marcelo,D,775000,,797500,6/1/19,Marcelo Ferreira,2019
POR,Mabiala,Larrys,D,750000,,793333,6/1/19,Larrys Mabiala,2019
NYC,Araujo dos Santos,Heber,F,785000,,788750,6/1/19,Heber,2019
DCU,Stieber,Zoltan,A,787500,,787500,6/1/19,Zoltan Stieber,2019
LAG,Polenta,Diego,D,687276,,777276,6/1/19,Diego Polenta,2019
RSL,Silva,Marcelo,D,725004,,776629,6/1/19,Marcelo Silva,2019
TOR,Osorio,Jonathan,M,750000,,776250,6/1/19,Jonathan Osorio,2019
SEA,Kee-Hee,Kim,D,640000,,772000,6/1/19,Kim Kee-Hee,2019
NYRB,Royer,Daniel,A,7.00E+05,,768750,6/1/19,Daniel Royer,2019
VAN,Dominguez,Jon Erice,M,654546,,752364,6/1/19,Jon Erice Dominguez,2019
NYRB,Parker,Tim,D,738200,,752200,6/1/19,Tim Parker,2019
COL,Kamara,Kei,F,750000,,750000,6/1/19,Kei Kamara,2019
MTL,Camacho,Rudy,D,7.00E+05,,749153,6/1/19,Rudy Camacho,2019
ATL,Guzan,Brad,GK,680004,,740004,6/1/19,Brad Guzan,2019
SEA,Torres,Roman,D,670000,,740000,6/1/19,Roman Torres,2019
SKC,Croizet,Yohan,A,700008,,730008,6/1/19,Yohan Croizet,2019
LAG,Gonzalez Castro,Giancarlo,D,650000,,719583,6/1/19,Giancarlo Gonzalez,2019
RSL,Johnson,Sam,F,650000,,718750,6/1/19,Sam Johnson,2019
VAN,Reyna,Yordy,A,650000,,713140,6/1/19,Yordy Reyna,2019
DCU,Arriola,Paul,M,675000,,707000,6/1/19,Paul Arriola,2019
MTL,Sagna,Bacary,D,660000,,705000,6/1/19,Bacary Sagna,2019
DCU,Acosta,Luciano,A,6.00E+05,,702000,6/1/19,Luciano Acosta,2019
CHI,McCarty,Dax,M,7.00E+05,,7.00E+05,6/1/19,Dax McCarty,2019
POR,Melano,Lucas,F,7.00E+05,,7.00E+05,6/1/19,Lucas Melano,2019
MIN,Alonso,Osvaldo,B,650000,,697500,6/1/19,Osvaldo Alonso,2019
SKC,Zusi,Graham,D,625000,,688333,6/1/19,Graham Zusi,2019
ATL,Meram,Justin,A,650004,,678754,6/1/19,Justin Meram,2019
SKC,Besler,Matt,D,574998,,674998,6/1/19,Matt Besler,2019
CHI,Calvo,Francisco,D,6.00E+05,,672600,6/1/19,Francisco Calvo,2019
PHI,Santos,Sergio,F,6.00E+05,,668500,6/1/19,Sergio Santos,2019
MIN,Rodriguez,Angelo,F,6.00E+05,,667188,6/1/19,Angelo Rodriguez,2019
LAFC,Ramirez,Christian,F,6.00E+05,,666250,6/1/19,Christian Ramirez,2019
ATL,Nagbe,Darlington,M,665500,,665500,6/1/19,Darlington Nagbe,2019
COL,Acosta,Kellyn,B,550000,,665000,6/1/19,Kellyn Acosta,2019
NYC,Callens,Alexander,D,6.00E+05,,664000,6/1/19,Alexander Callens,2019
TOR,Mavinga,Chris,D,6.00E+05,,663333,6/1/19,Chris Mavinga,2019
CHI,Frankowski,Przemyslaw,A,450000,,661688,6/1/19,Przemyslaw Frankowski,2019
VAN,In-Beom,Hwang,M,6.00E+05,,655000,6/1/19,Hwang In-Beom,2019
CIN,Waston,Kendall,D,625000,,654167,6/1/19,Kendall Waston,2019
HOU,Elis,Alberth,A,650340,,650340,6/1/19,Alberth Elis,2019
FCD,Acosta,Bryan,M,6.00E+05,,650000,6/1/19,Bryan Acosta,2019
NYC,Chanot,Maxime,D,650000,,650000,6/1/19,Maxime Chanot,2019
COL,Smith,Tommy,D,6.00E+05,,640000,6/1/19,Tommy Smith,2019
SEA,Morris,Jordan,F,499500,,619600,6/1/19,Jordan Morris,2019
POR,Villafana,Jorge,D,6.00E+05,,617500,6/1/19,Jorge Villafana,2019
SJE,Jungwirth,Florian,D,550008,,616675,6/1/19,Florian Jungwirth,2019
MTL,Novillo,Harry,A,550000,,616667,6/1/19,Harry Novillo,2019
ORL,Higuita,Cristian,M,474996,,611663,6/1/19,Cristian Higuita,2019
DCU,McCann,Chris,B,580000,,608000,6/1/19,Chris McCann,2019
POR,Moreira Ferreira,Jorge,D,545455,,607955,6/1/19,Jorge Moreira Ferreira,2019
NER,Agudelo,Juan,A,575000,,605000,6/1/19,Juan Agudelo,2019
POR,Dielna,Claude,D,560000,,6.00E+05,6/1/19,Claude Dielna,2019
SEA,Leerdam,Kelvin,D,550000,,6.00E+05,6/1/19,Kelvin Leerdam,2019
SEA,Svensson,Gustav,B,570000,,6.00E+05,6/1/19,Gustav Svensson,2019
VAN,Venuto,Lucas,A,550000,,6.00E+05,6/1/19,Lucas Venuto,2019
LAFC,Zimmerman,Walker,D,6.00E+05,,6.00E+05,6/1/19,Walker Zimmerman,2019
SEA,Roldan,Cristian,M,460000,,596542,6/1/19,Cristian Roldan,2019
PHI,Medunjanin,Haris,M,550008,,595008,6/1/19,Haris Medunjanin,2019
MIN,Mannone,Vito,GK,540000,,594000,6/1/19,Vito Mannone,2019
CLB,Trapp,Wil,M,549996,,593746,6/1/19,Wil Trapp,2019
FCD,Mosquera,Santiago,A,5.00E+05,,591400,6/1/19,Santiago Mosquera,2019
SJE,Kashia,Guram,D,590000,,590000,6/1/19,Guram Kashia,2019
LAG,Alvarez,Favio,A,525000,,586250,6/1/19,Favio Alvarez,2019
FCD,Colman,Cristian,F,5.00E+05,,585000,6/1/19,Cristian Colman,2019
NER,Zahibo,Wilfred,M,513000,,583000,6/1/19,Wilfried Zahibo,2019
NYC,Tinnerholm,Anton,D,496800,,581725,6/1/19,Anton Tinnerholm,2019
CHI,Kappelhof,Johan,D,550000,,577833,6/1/19,Johan Kappelhof,2019
FCD,Hedges,Matt,D,550008,,575008,6/1/19,Matt Hedges,2019
POR,Chara,Diego,M,550000,,572000,6/1/19,Diego Chara,2019
PHI,Monteiro,Jamiro,M,516000,,569200,6/1/19,Jamiro Monteiro,2019
SEA,Smith,Brad,D,529092,,564365,6/1/19,Brad Smith,2019
DCU,Jara,Leonardo,D,5.00E+05,,560000,6/1/19,Leonardo Jara,2019
HOU,Quioto,Romell,A,506668,,556501,6/1/19,Romell Quioto,2019
SKC,Fernandes,Gerso,A,550008,,550008,6/1/19,Gerso Fernandes,2019
PHI,Blake,Andre,GK,500004,,550004,6/1/19,Andre Blake,2019
DCU,Birnbaum,Steven,D,525000,,550000,6/1/19,Steven Birnbaum,2019
LAG,Corona,Joe,M,550000,,550000,6/1/19,Joe Corona,2019
SJE,Espinoza,Cristian,A,5.00E+05,,550000,6/1/19,Cristian Espinoza,2019
NER,Penilla,Cristian,A,5.00E+05,,550000,6/1/19,Cristian Penilla,2019
SJE,Hoesen,Danny,F,5.00E+05,,549667,6/1/19,Danny Hoesen,2019
VAN,Adnan,Ali,D,539000,,547333,6/1/19,Ali Adnan,2019
MIN,Molino,Kevin,A,500004,,546254,6/1/19,Kevin Molino,2019
MIN,Ibarra,Romario,A,5.00E+05,,546250,6/1/19,Romario Ibarra,2019
COL,Wilson,Daniel,D,5.00E+05,,540000,6/1/19,Daniel Wilson,2019
LAFC,Nguyen,Lee,M,525000,,530000,6/1/19,Lee Nguyen,2019
SEA,Jones,Joevin,B,482004,,528671,6/1/19,Joevin Jones,2019
ORL,Rosell,Oriol,B,522500,,522500,6/1/19,Oriol Rosell,2019
FCD,Ondrasek,Zdenek,F,4.00E+05,,522250,6/1/19,Zdenek Ondrasek,2019
FCD,Bressan,NA,D,485300,,521931,6/1/19,Bressan,2019
CIN,Mattocks,Darren,F,520000,,520000,6/1/19,Darren Mattocks,2019
RSL,Onuoha,Nedum,D,450000,,504000,6/1/19,Chinedum Onuoha,2019
SEA,Arreaga,Xavier,D,393600,,500850,6/1/19,Xavier Arreaga,2019
FCD,Barrios,Michael,A,5.00E+05,,5.00E+05,6/1/19,Michael Barrios,2019
NER,Caicedo,Juan Fernando,F,5.00E+05,,5.00E+05,6/1/19,Juan Fernando Caicedo,2019
VAN,Martins,Felipe,M,5.00E+05,,5.00E+05,6/1/19,Felipe Martins,2019
NYC,Mitrita,Alexandru,A,5.00E+05,,5.00E+05,6/1/19,Alexandru Mitrita,2019
RSL,Savarino,Jefferson,A,475008,,498696,6/1/19,Jefferson Savarino,2019
SJE,Godoy,Anibal,M,450000,,498125,6/1/19,Anibal Godoy,2019
CIN,Bertone,Leonardo,M,450000,,496667,6/1/19,Leonardo Bertone,2019
LAFC,Atuesta,Eduard,B,475000,,493000,6/1/19,Eduard Atuesta,2019
ORL,Johnson,Will,M,455004,,491004,6/1/19,Will Johnson,2019
NYRB,Robles,Luis,GK,490000,,490000,6/1/19,Luis Robles,2019
DCU,Hamid,Bill,GK,461820,,487495,6/1/19,Bill Hamid,2019
ORL,Jhegson,NA,B,450000,,486750,6/1/19,Sebastian Mendez,2019
CHI,Sapong,CJ,F,475000,,475000,6/1/19,CJ Sapong,2019
LAG,Kitchen,Perry,B,450000,,474167,6/1/19,Perry Kitchen,2019
FCD,Aranguiz,Pablo,A,406667,,466667,6/1/19,Pablo Aranguiz,2019
SKC,Feilhaber,Benny,M,413400,,463400,6/1/19,Benny Feilhaber,2019
ORL,Ascues,Carlos,B,420000,,451500,6/1/19,Carlos Ascues,2019
ORL,Colman,Josue,A,450000,,450000,6/1/19,Josue Colman,2019
SJE,Eriksson,Magnus,A,450000,,450000,6/1/19,Magnus Eriksson,2019
VAN,Godoy,Erik,D,381818,,449318,6/1/19,Erik Godoy,2019
COL,Price,Jack,M,430000,,437500,6/1/19,Jack Price,2019
TOR,Ciman,Laurent,D,4.00E+05,,435625,6/1/19,Laurent Ciman,2019
NER,Mlinar Delamea,Antonio,D,425004,,425004,6/1/19,Antonio Mlinar Delamea,2019
NER,Somi,Gabriel,D,391000,,425000,6/1/19,Gabriel Somi,2019
LAG,Antuna,Uriel,A,420000,,420000,6/1/19,Uriel Antuna,2019
NYC,Matarrita,Ronald,D,3.00E+05,,420000,6/1/19,Ronald Matarrita,2019
MIN,Metanire,Romain,D,305000,,411833,6/1/19,Romain Metanire,2019
CLB,Artur,NA,B,360000,,411633,6/1/19,Artur de Lima,2019
POR,Conechny,Tomas,F,396000,,403500,6/1/19,Tomas Conechny,2019
MIN,Finlay,Ethan,A,400008,,400008,6/1/19,Ethan Finlay,2019
NYC,Johnson,Sean,GK,4.00E+05,,4.00E+05,6/1/19,Sean Johnson,2019
NYC,Ofori,Ebenezer,B,325000,,4.00E+05,6/1/19,Ebenezer Ofori,2019
NONE,Cronin,Sam,M,330000,,396990,6/1/19,Sam Cronin,2019
CIN,Manneh,Kekuta,A,375000,,391667,6/1/19,Kekuta Manneh,2019
COL,Adjei-Boateng,Nana,M,350004,,391250,6/1/19,Nana Adjei-Boateng,2019
CIN,Stanko,Caleb,B,337500,,390833,6/1/19,Caleb Stanko,2019
SJE,Lopez Lanfranco,Marcos,D,280000,,387750,6/1/19,Marcos Lopez,2019
HOU,Martinez,Tomas,A,335004,,386804,6/1/19,Tomas Martinez,2019
NYRB,Lawrence,Kemar,D,340000,,382750,6/1/19,Kemar Lawrence,2019
TOR,Bono,Alex,GK,350000,,382000,6/1/19,Alex Bono,2019
NYC,Tajouri,Ismael,A,350000,,380500,6/1/19,Ismael Tajouri,2019
LAG,Bingham,David,GK,375000,,375000,6/1/19,David Bingham,2019
TOR,Moor,Drew,D,375000,,375000,6/1/19,Drew Moor,2019
DCU,Pedroso,Marcos,D,375000,,375000,6/1/19,Marquinhos Pedroso,2019
MIN,Opara,Ike,D,350000,,367917,6/1/19,Ike Opara,2019
NONE,Marshall,Chad,D,325000,,366250,6/1/19,Chad Marshall,2019
CLB,Afful,Harrison,D,288100,,363800,6/1/19,Harrison Afful,2019
CHI,Ousted,David,GK,268182,,361136,6/1/19,David Ousted,2019
PHI,Wagner,Kai,D,318000,,360150,6/1/19,Kai Wagner,2019
CLB,Sauro,Gaston,D,360000,,360000,6/1/19,Gaston Sauro,2019
SKC,Wallace,Rodney,B,360000,,360000,6/1/19,Rodney Wallace,2019
SEA,Bruin,Will,F,350000,,358333,6/1/19,Will Bruin,2019
PHI,Ilsinho,NA,M,330000,,357000,6/1/19,Ilsinho,2019
COL,Rubio Kostner,Diego,F,325000,,353750,6/1/19,Diego Rubio Kostner,2019
HOU,Ceren,Darwin,B,3.00E+05,,349375,6/1/19,Darwin Ceren,2019
