Team,Last,First,Pos,Base,,Guaranteed,Date,Player,Season
RSL,Glad,Justen,D,345000,,345000,6/1/19,Justen Glad,2019
MTL,Diallo,Zakaria,D,299250,,343250,6/1/19,Zakaria Diallo,2019
MIN,Ibarra,Miguel,M,309996,,342318,6/1/19,Miguel Ibarra,2019
SKC,Melia,Tim,GK,325008,,341675,6/1/19,Tim Melia,2019
NYRB,Rzatkowski,Marc,M,3.00E+05,,341667,6/1/19,Marc Rzatkowski,2019
SEA,Frei,Stefan,GK,325000,,337500,6/1/19,Stefan Frei,2019
CIN,Cruz,Allan,M,3.00E+05,,333125,6/1/19,Allan Cruz,2019
NYRB,Ivan,Andreas,A,264000,,330600,6/1/19,Andreas Ivan,2019
TOR,Morrow,Justin,D,330000,,330000,6/1/19,Justin Morrow,2019
CIN,Tyton,Przemyslaw,GK,231750,,328438,6/1/19,Przemyslaw Tyton,2019
NYRB,Davis,Sean,M,3.00E+05,,327500,6/1/19,Sean Davis,2019
SKC,Rowe,Kelyn,A,261400,,326400,6/1/19,Kelyn Rowe,2019
RSL,Beckerman,Kyle,B,3.00E+05,,325000,6/1/19,Kyle Beckerman,2019
ATL,Pogba,Florentin,D,3.00E+05,,324000,6/1/19,Florentin Pogba,2019
RSL,Rimando,Nick,GK,3.00E+05,,322500,6/1/19,Nick Rimando,2019
CLB,Valenzuela,Milton,D,290000,,321300,6/1/19,Milton Valenzuela,2019
SJE,Cummings,Harold,D,270000,,320667,6/1/19,Harold Cummings,2019
CLB,Guzman,David,B,3.00E+05,,320000,6/1/19,David Guzman,2019
COL,Mezquida,Nicolas,F,320000,,320000,6/1/19,Nicolas Mezquida,2019
MIN,Boxall,Michael,D,3.00E+05,,317333,6/1/19,Michael Boxall,2019
COL,Nicholson,Sam,A,3.00E+05,,313000,6/1/19,Sam Nicholson,2019
LAG,Lletget,Sebastian,M,3.00E+05,,312667,6/1/19,Sebastian Lletget,2019
VAN,Blondell,Anthony,F,262500,,307703,6/1/19,Anthony Blondell,2019
NYRB,Jorgensen,Mathias,F,275000,,306250,6/1/19,Mathias Jorgensen,2019
SJE,Judson,NA,B,3.00E+05,,305000,6/1/19,Judson,2019
HOU,Lundkvist,Adam,D,275000,,303750,6/1/19,Adam Lundkvist,2019
MIN,Schuller,Rasmus,M,275004,,300004,6/1/19,Rasmus Schuller,2019
DCU,Brillant,Frederic,D,265000,,3.00E+05,6/1/19,Frederic Brillant,2019
MTL,Cabrera,Victor,D,3.00E+05,,3.00E+05,6/1/19,Victor Cabrera,2019
NER,Caicedo,Luis,B,3.00E+05,,3.00E+05,6/1/19,Luis Alberto Caicedo,2019
ATL,Escobar,Franco,D,3.00E+05,,3.00E+05,6/1/19,Franco Escobar,2019
ATL,Parkhurst,Michael,D,3.00E+05,,3.00E+05,6/1/19,Michael Parkhurst,2019
ATL,Remedi,Eric,B,3.00E+05,,3.00E+05,6/1/19,Eric Remedi,2019
DCU,Rodriguez,Lucas,A,262000,,298550,6/1/19,Lucas Rodriguez,2019
LAFC,Beitashour,Steven,D,275000,,298375,6/1/19,Steven Beitashour,2019
SKC,Barath,Botond,D,250000,,297333,6/1/19,Botond Barath,2019
TOR,Zavaleta,Eriq,D,275004,,296962,6/1/19,Eriq Zavaleta,2019
MTL,Bush,Evan,GK,232000,,294667,6/1/19,Evan Bush,2019
NER,Farrell,Andrew,D,209230,,294230,6/1/19,Andrew Farrell,2019
HOU,Cabezas,Juan,B,268008,,292008,6/1/19,Juan Cabezas,2019
MTL,Raitala,Jukka,D,250000,,290500,6/1/19,Jukka Raitala,2019
ORL,Jansson,Robin,D,261000,,289800,6/1/19,Robin Jansson,2019
POR,Paredes,Cristhian,M,252000,,283500,6/1/19,Cristhian Paredes,2019
CIN,Ledesma,Emmanuel,A,250000,,280833,6/1/19,Emmanuel Ledesma,2019
PHI,Przybylko,Kacper,F,240000,,277000,6/1/19,Kacper Przybylko,2019
TOR,Auro,NA,D,225000,,276667,6/1/19,Auro,2019
HOU,Beasley,DaMarcus,D,275000,,275000,6/1/19,DaMarcus Beasley,2019
NYC,Castellanos,Valentin,A,250000,,274806,6/1/19,Valentin Castellanos,2019
SJE,Affolter,Francois,D,250000,,273000,6/1/19,Francois Affolter,2019
VAN,Ardaiz,Joaquin,F,272727,,272727,6/1/19,Joaquin Ardaiz,2019
NER,Bunbury,Teal,A,225750,,270750,6/1/19,Teal Bunbury,2019
CIN,Alexander,Eric,M,270000,,270000,6/1/19,Eric Alexander,2019
CIN,Garza,Greg,D,270000,,270000,6/1/19,Greg Garza,2019
PHI,Elliott,Jack,D,250000,,265000,6/1/19,Jack Elliott,2019
LAG,Pedro,Joao,M,240000,,261000,6/1/19,Joao Pedro,2019
CLB,Mullins,Patrick,F,260004,,260004,6/1/19,Patrick Mullins,2019
CLB,Steffen,Zack,GK,260000,,260000,6/1/19,Zack Steffen,2019
CIN,Deplagne,Mathieu,D,240000,,254400,6/1/19,Mathieu Deplagne,2019
HOU,DeLaGarza,AJ,D,250000,,253750,6/1/19,AJ DeLaGarza,2019
TOR,Delgado,Marco,M,253000,,253000,6/1/19,Marco Delgado,2019
CIN,Powell,Alvas,D,235000,,251625,6/1/19,Alvas Powell,2019
COL,Blomberg,Johan,M,250962,,250962,6/1/19,Johan Blomberg,2019
NER,Castillo,Edgar,D,250000,,250000,6/1/19,Edgar Castillo,2019
HOU,Pena,Ronaldo,F,250000,,250000,6/1/19,Ronaldo Pena,2019
SJE,Salinas,Shea,B,250000,,250000,6/1/19,Shea Salinas,2019
DCU,Canouse,Russell,M,247500,,247500,6/1/19,Russell Canouse,2019
LAG,Feltscher,Rolf,D,218000,,242650,6/1/19,Rolf Feltscher,2019
RSL,Lennon,Brooks,D,230004,,242587,6/1/19,Brooks Lennon,2019
RSL,Allen,Jordan,A,238000,,238000,6/1/19,Jordan Allen,2019
POR,Ebobisse,Jeremy,F,175000,,238000,6/1/19,Jeremy Ebobisse,2019
SEA,Shipp,Harry,A,235000,,235000,6/1/19,Harry Shipp,2019
SJE,Tarbell,Andrew,GK,2.00E+05,,235000,6/1/19,Andrew Tarbell,2019
FCD,Gonzalez,Jesse,GK,217500,,231500,6/1/19,Jesse Gonzalez,2019
HOU,Vera,Matias Gabriel,B,225000,,231250,6/1/19,Matias Vera,2019
ATL,Shea,Brek,B,225000,,225000,6/1/19,Brek Shea,2019
MTL,Vargas,Jeisson,A,225000,,225000,6/1/19,Jeisson Vargas,2019
ATL,Kratz,Kevin,M,210000,,222750,6/1/19,Kevin Kratz,2019
RSL,Ruiz,Pablo,M,200004,,221004,6/1/19,Pablo Ruiz,2019
MTL,Okwonkwo,Orji,A,2.00E+05,,220000,6/1/19,Orji Okwonkwo,2019
SJE,Lima,Nick,D,2.00E+05,,218438,6/1/19,Nick Lima,2019
CLB,Williams,Josh,D,215000,,215000,6/1/19,Josh Williams,2019
TOR,Boyd,Terrence,F,190000,,213833,6/1/19,Terrence Boyd,2019
POR,Asprilla,Dairon,A,2.00E+05,,213750,6/1/19,Dairon Asprilla,2019
CIN,Ulloa,Victor,B,210000,,212500,6/1/19,Victor Ulloa,2019
LAFC,Segura,Eddie,D,2.00E+05,,212000,6/1/19,Eddie Segura,2019
FCD,Servania,Brandon,M,160000,,211000,6/1/19,Brandon Servania,2019
ATL,Larentowicz,Jeff,B,210000,,210000,6/1/19,Jeff Larentowicz,2019
SJE,Vega,Daniel,GK,2.00E+05,,210000,6/1/19,Daniel Vega,2019
RSL,Beltran,Tony,D,195000,,207000,6/1/19,Tony Beltran,2019
FCD,Badji,Dominique,F,2.00E+05,,206250,6/1/19,Dominique Badji,2019
NER,Fagundez,Diego,A,185000,,205000,6/1/19,Diego Fagundez,2019
VAN,Henry,Doneil,D,190008,,204242,6/1/19,Doneil Henry,2019
ORL,Moutinho,Joao,D,140000,,203000,6/1/19,Joao Moutinho,2019
LAFC,El-Mounir,Mohammed,D,185000,,202833,6/1/19,Mohamed El-Munir,2019
ATL,Robinson,Miles,D,145000,,201250,6/1/19,Miles Robinson,2019
CLB,Jimenez,Hector,D,2.00E+05,,2.00E+05,6/1/19,Hector Jimenez,2019
ORL,Powers,Dillon,M,2.00E+05,,2.00E+05,6/1/19,Dillon Powers,2019
LAFC,Silva,Danilo,D,2.00E+05,,2.00E+05,6/1/19,Danilo Silva,2019
NYC,Sweat,Ben,D,2.00E+05,,2.00E+05,6/1/19,Ben Sweat,2019
CLB,Francis,Waylon,D,160000,,199167,6/1/19,Waylon Francis,2019
CLB,Robinho,NA,A,198000,,198000,6/1/19,Robinho,2019
FCD,Twumasi,Ema,A,150000,,196900,6/1/19,Ema Twumasi,2019
VAN,Rose,Andy,M,192500,,192500,6/1/19,Andy Rose,2019
MIN,Shuttleworth,Bobby,GK,175000,,191875,6/1/19,Bobby Shuttleworth,2019
CIN,Alashe,Fatai,B,190000,,190000,6/1/19,Fatai Alashe,2019
PHI,Gaddis,Raymon,D,190000,,190000,6/1/19,Raymon Gaddis,2019
VAN,MacMath,Zac,GK,190000,,190000,6/1/19,Zac MacMath,2019
LAG,Pontius,Chris,A,190000,,190000,6/1/19,Chris Pontius,2019
VAN,Teibert,Russell,B,170000,,190000,6/1/19,Russell Teibert,2019
SJE,Yueill,Jackson,M,145000,,190000,6/1/19,Jackson Yueill,2019
MIN,Toye,Mason,F,135000,,188000,6/1/19,Mason Toye,2019
POR,Attinella,Jeff,GK,175000,,187250,6/1/19,Jeff Attinella,2019
LAFC,Zelaya,Rodolfo,F,162500,,185833,6/1/19,Rodolfo Zelaya,2019
LAG,Boateng,Emmanuel,M,185000,,185000,6/1/19,Emmanuel Boateng,2019
SKC,Hasler,Nicolas,M,168000,,183667,6/1/19,Nicolas Hasler,2019
HOU,Garcia,Oscar Boniek,M,168000,,183000,6/1/19,Oscar Boniek Garcia,2019
SKC,Hurtado,Erik,F,175000,,181250,6/1/19,Erik Hurtado,2019
MIN,Danladi,Abu,F,145000,,180000,6/1/19,Abu Danladi,2019
VAN,Khmiri,Jasser,D,180000,,180000,6/1/19,Jasser Khmiri,2019
COL,Sjoberg,Axel,D,174996,,179996,6/1/19,Axel Sjoberg,2019
FCD,Atuahene,Francis,A,135000,,179000,6/1/19,Francis Atuahene,2019
LAFC,Kaye,Mark-Anthony,M,166248,,177811,6/1/19,Mark-Anthony Kaye,2019
PHI,Creavalle,Warren,B,162000,,175300,6/1/19,Warren Creavalle,2019
TOR,DeLeon,Nick,M,159528,,175270,6/1/19,Nick DeLeon,2019
PHI,Collin,Aurelien,D,175000,,175000,6/1/19,Aurelien Collin,2019
FCD,Hollingshead,Ryan,D,175000,,175000,6/1/19,Ryan Hollingshead,2019
MTL,Jackson-Hamel,Anthony,F,160000,,175000,6/1/19,Anthony Jackson-Hamel,2019
SJE,Thompson,Tommy,B,175000,,175000,6/1/19,Tommy Thompson,2019
PHI,Picault,Fafa,A,160000,,173667,6/1/19,Fabrice Picault,2019
HOU,Willis,Joe,GK,165000,,172833,6/1/19,Joe Willis,2019
HOU,Fuenmayor,Alejandro,D,145008,,172508,6/1/19,Alejandro Fuenmayor,2019
CIN,Amaya,Frankie,A,110000,,172000,6/1/19,Frankie Amaya,2019
VAN,Sutter,Scott,D,155000,,170177,6/1/19,Scott Sutter,2019
POR,Cascante,Julio,D,170004,,170004,6/1/19,Julio Cascante,2019
DCU,Segura,Ulises,A,170000,,170000,6/1/19,Ulises Segura,2019
RSL,Henley,Adam,D,160000,,167833,6/1/19,Adam Henley,2019
HOU,Deric,Tyler,GK,160000,,167500,6/1/19,Tyler Deric,2019
ATL,Vazquez,Brandon,F,150000,,166000,6/1/19,Brandon Vazquez,2019
LAFC,Harvey,Jordan,D,165000,,165000,6/1/19,Jordan Harvey,2019
HOU,McNamara,Thomas,A,165000,,165000,6/1/19,Thomas McNamara,2019
NYC,Parks,Keaton,B,150000,,165000,6/1/19,Keaton Parks,2019
DCU,Seitz,Chris,GK,165000,,165000,6/1/19,Chris Seitz,2019
COL,Rosenberry,Keegan,D,151195,,164945,6/1/19,Keegan Rosenberry,2019
DCU,Mora,Joseph,D,150000,,164250,6/1/19,Joseph Mora,2019
LAG,Juninho,NA,M,150000,,163125,6/1/19,Juninho,2019
CLB,Clark,Ricardo,M,160000,,160000,6/1/19,Ricardo Clark,2019
HOU,Duvall,Chris,D,160000,,160000,6/1/19,Chris Duvall,2019
POR,Ivacic,Aljaz,GK,150000,,160000,6/1/19,Aljaz Ivacic,2019
ORL,Teixeira,Ruan,D,160000,,160000,6/1/19,Ruan,2019
POR,Valentin,Zarek,D,160000,,160000,6/1/19,Zarek Valentin,2019
DCU,Moreno,Junior,B,140000,,159500,6/1/19,Junior Moreno,2019
NYRB,Tarek,Amro,D,150000,,156250,6/1/19,Amro Tarek,2019
LAG,Steres,Daniel,D,150000,,155500,6/1/19,Daniel Steres,2019
HOU,Hairston,Marlon,A,155004,,155004,6/1/19,Marlon Hairston,2019
SKC,Medranda,Jimmy,M,155004,,155004,6/1/19,Jimmy Medranda,2019
RSL,Mulholland,Luke,M,155000,,155000,6/1/19,Luke Mulholland,2019
LAFC,Jakovic,Dejan,D,150000,,153750,6/1/19,Dejan Jakovic,2019
NER,Caldwell,Scott,M,142313,,153209,6/1/19,Scott Caldwell,2019
CHI,Sanchez,Richard,GK,150000,,152500,6/1/19,Richard Sanchez,2019
CHI,Kronholm,Kenneth,GK,87996,,150996,6/1/19,Kenneth Kronholm,2019
ORL,Akindele,Tesho,F,150000,,150000,6/1/19,Tesho Akindele,2019
POR,Polo,Andy,A,150000,,150000,6/1/19,Andy Polo,2019
CLB,Williams,JJ,F,95000,,149750,6/1/19,J.J. Williams,2019
PHI,Coronel,Carlos Miguel,GK,132000,,148425,6/1/19,Carlos,2019
CIN,Hagglund,Nick,D,137504,,147129,6/1/19,Nick Hagglund,2019
SJE,Marcinkowski,JT,GK,135000,,147000,6/1/19,JT Marcinkowski,2019
MTL,Azira,Micheal,B,140000,,146625,6/1/19,Micheal Azira,2019
ORL,De John,Alexander,D,135000,,146614,6/1/19,Alex De John,2019
COL,Abubakar,Lalas,D,135000,,144938,6/1/19,Lalas Abubakar,2019
SKC,Salloi,Daniel,A,130000,,144125,6/1/19,Daniel Salloi,2019
CLB,Bendik,Joe,GK,144000,,144000,6/1/19,Joe Bendik,2019
MTL,Piette,Samuel,B,135000,,143159,6/1/19,Samuel Piette,2019
SKC,Sinovic,Seth,D,135000,,143000,6/1/19,Seth Sinovic,2019
ATL,Hernandez,Jose Rafael,D,140004,,140004,6/1/19,Jose Rafael Hernandez,2019
POR,Clark,Steve,GK,140000,,140000,6/1/19,Steve Clark,2019
ORL,O'Neill,Shane,D,125000,,139500,6/1/19,Shane O'Neill,2019
COL,Irwin,Clint,GK,126000,,138707,6/1/19,Clint Irwin,2019
TOR,Chapman,Jay,M,120000,,138500,6/1/19,Jay Chapman,2019
FCD,Roberts,Thomas,M,110000,,138000,6/1/19,Thomas Roberts,2019
TOR,Hamilton,Jordan,F,124992,,137659,6/1/19,Jordan Hamilton,2019
NYRB,Meara,Ryan,GK,132000,,137000,6/1/19,Ryan Meara,2019
POR,Williamson,Eryk,M,120000,,136500,6/1/19,Eryk Williamson,2019
MIN,Kallman,Brent,D,118000,,136456,6/1/19,Brent Kallman,2019
CHI,Adams,Mohammed,M,1.00E+05,,135000,6/1/19,Mohammed Adams,2019
SJE,Calvillo,Eric,M,120000,,135000,6/1/19,Eric Calvillo,2019
CHI,Herbers,Fabian,A,135000,,135000,6/1/19,Fabian Herbers,2019
TOR,Dorsey,Griffin,A,90000,,134000,6/1/19,Griffin Dorsey,2019
TOR,Morgan,Ashtone,D,132000,,133500,6/1/19,Ashtone Morgan,2019
ATL,Gressel,Julian,M,114250,,133000,6/1/19,Julian Gressel,2019
NYRB,Lade,Connor,D,126000,,132750,6/1/19,Connor Lade,2019
RSL,Toia,Donny,D,131254,,131254,6/1/19,Donny Toia,2019
ATL,Wild,Gordon,F,1.00E+05,,130000,6/1/19,Gordon Wild,2019
NYRB,Muyl,Alex,A,123750,,127750,6/1/19,Alex Muyl,2019
FCD,Maurer,Jimmy,GK,125000,,127500,6/1/19,Jimmy Maurer,2019
NER,Buchanan,Tajon,A,90000,,126000,6/1/19,Tajon Buchanan,2019
MIN,Miller,Eric,D,108550,,124425,6/1/19,Eric Miller,2019
TOR,Akinola,Ayo,F,56256,,124256,6/1/19,Ayo Akinola,2019
VAN,Nerwinski,Jake,D,120000,,124125,6/1/19,Jakob Nerwinski,2019
PHI,Trusty,Auston,D,95000,,124100,6/1/19,Auston Trusty,2019
LAG,Hilliard-Arce,Tomas,D,1.00E+05,,123125,6/1/19,Tomas Hilliard-Arce,2019
RSL,Saucedo,Sebastian,A,112500,,123000,6/1/19,Sebastian Saucedo,2019
NONE,Del Grecco,Nicolas,D,120000,,121125,6/1/19,Nicolas Del Grecco,2019
COL,Lewis,Jonathan,A,1.00E+05,,121000,6/1/19,Jonathan Lewis,2019
CLB,Sosa,Eduardo,A,1.00E+05,,120200,6/1/19,Eduardo Sosa,2019
PHI,Fabinho,Fabinho,D,120000,,120000,6/1/19,Fabinho,2019
LAFC,Guido,Alejandro,B,120000,,120000,6/1/19,Alejandro Guido,2019
COL,Serna,Dillon,A,120000,,120000,6/1/19,Dillon Serna,2019
MTL,Shome,Shamit,M,1.00E+05,,119000,6/1/19,Shamit Shome,2019
LAG,Romney,Dave,D,102000,,118950,6/1/19,Dave Romney,2019
NYRB,Casseres,Cristian,M,80000,,118750,6/1/19,Cristian Casseres,2019
NER,Knighton,Brad,GK,111253,,116253,6/1/19,Brad Knighton,2019
ORL,Michel,Benji,F,85000,,116250,6/1/19,Benji Michel,2019
TOR,Westberg,Quentin,GK,1.00E+05,,115254,6/1/19,Quentin Westberg,2019
NER,Rennicks,Justin,F,80000,,115000,6/1/19,Justin Rennicks,2019
NYRB,Murillo,Michael,D,105004,,113754,6/1/19,Michael Murillo,2019
FCD,Nelson,John,D,80000,,113000,6/1/19,John Nelson,2019
VAN,Giro,"Victor ""PC""",B,105000,,112438,6/1/19,Victor Giro,2019
VAN,Cornelius,Derek,D,1.00E+05,,111912,6/1/19,Derek Cornelius,2019
CHI,Mihailovic,Djordje,A,111000,,111000,6/1/19,Djordje Mihailovic,2019
ORL,Acosta,Danilo,D,110000,,110000,6/1/19,Danilo Acosta,2019
CLB,Keita,Aboubacar,D,90000,,110000,6/1/19,Aboubacar Keita,2019
ORL,Mueller,Chris,A,95625,,109375,6/1/19,Chris Mueller,2019
FCD,Sealy,Dante,F,80000,,108400,6/1/19,Dante Sealy,2019
POR,Tuiloma,Bill,B,100008,,107508,6/1/19,Bill Tuiloma,2019
CLB,Opoku,Edward,F,85000,,106000,6/1/19,Edward Opoku,2019
MIN,Martin,Collin,A,105000,,105000,6/1/19,Collin Martin,2019
FCD,Pomykal,Paxton,A,1.00E+05,,105000,6/1/19,Paxton Pomykal,2019
NYC,Sands,James,B,105000,,105000,6/1/19,James Sands,2019
