Team,Last,First,Pos,Base,,Guaranteed,Date,Player,Season
LAFC,Sisniega,Pablo,GK,105000,,105000,6/1/19,Pablo Sisniega,2019
CLB,Crognale,Alex,D,104504,,104504,6/1/19,Alex Crognale,2019
DCU,Durkin,Chris,B,95000,,104167,6/1/19,Chris Durkin,2019
SJE,Haji,Siad,M,75000,,104000,6/1/19,Siad Haji,2019
LAFC,Blessing,Latif,M,93750,,103125,6/1/19,Latif Blessing,2019
DCU,Pines,Donovan,D,90000,,102000,6/1/19,Donovan Pines,2019
NER,Anibaba,Jalil,D,101250,,101250,6/1/19,Jalil Anibaba,2019
RSL,Horwath,Alex,GK,95000,,100863,6/1/19,Alex Horwath,2019
FCD,Cerrillo,Edwin,B,70250,,100250,6/1/19,Edwin Cerrillo,2019
ATL,Kann,Alec,GK,100008,,100008,6/1/19,Alec Kann,2019
VAN,Bangoura,Alhassane,A,1.00E+05,,1.00E+05,6/1/19,Lass,2019
NYC,Stuver,Brad,GK,1.00E+05,,1.00E+05,6/1/19,Brad Stuver,2019
ORL,Lindley,Cam,B,90000,,98906,6/1/19,Cam Lindley,2019
MTL,Diop,Clement,GK,94500,,98190,6/1/19,Clement Diop,2019
COL,Hundley,Matt,A,65000,,98000,6/1/19,Matt Hundley,2019
ORL,Rowe,Brian,GK,95000,,98000,6/1/19,Brian Rowe,2019
CHI,Lillard,Grant,D,95000,,97500,6/1/19,Grant Lillard,2019
MTL,Lovitz,Daniel,D,97453,,97453,6/1/19,Daniel Lovitz,2019
ATL,Carleton,Andrew,A,85000,,97400,6/1/19,Andrew Carleton,2019
PHI,Aaronson,Brenden,A,67500,,95809,6/1/19,Brenden Aaronson,2019
NYRB,Fernandez,Omir,A,80000,,95000,6/1/19,Omir Fernandez,2019
COL,Shinyashiki,Andre,F,85000,,95000,6/1/19,Andre Shinyashiki,2019
VAN,Crepeau,Maxime,GK,90000,,94083,6/1/19,Maxime Crepeau,2019
SJE,Fuentes,Gilbert,M,80000,,92000,6/1/19,Gilbert Fuentes,2019
NSH,Rios,Daniel,F,80000,,91625,6/1/19,Daniel Rios,2019
CHI,Bronico,Brandt,M,85000,,90625,6/1/19,Brandt Bronico,2019
SKC,Busio,Gianluca,A,90000,,90000,6/1/19,Gianluca Busio,2019
ATL,Goslin,Chris,A,90000,,90000,6/1/19,Chris Goslin,2019
FCD,Hernandez,Moises,D,90000,,90000,6/1/19,Moises Hernandez,2019
SEA,Leyva,Daniel,B,56250,,89872,6/1/19,Danny Leyva,2019
MTL,Browne,Omar,A,70250,,89781,6/1/19,Omar Browne,2019
CHI,Martinez,Cristian,M,80000,,88407,6/1/19,Cristian Martinez,2019
SKC,Lindsey,Jaylin,D,75000,,88000,6/1/19,Jaylin Lindsey,2019
NER,Herivaux,Zachary,M,72352,,87352,6/1/19,Zachary Herivaux,2019
MTL,Choiniere,Mathieu,M,80000,,86390,6/1/19,Mathieu Choiniere,2019
LAG,Araujo,Julian,D,80000,,86250,6/1/19,Julian Araujo,2019
RSL,Herrera,Aaron,D,86000,,86000,6/1/19,Aaron Herrera,2019
SEA,Ocampo-Chavez,Alfonso,F,56250,,85750,6/1/19,Alfonso Ocampo-Chavez,2019
RSL,Besler,Nick,M,85000,,85000,6/1/19,Nick Besler,2019
COL,Ford,Kortne,D,85000,,85000,6/1/19,Kortne Ford,2019
NYC,Torres,Juan Pablo,M,70250,,84750,6/1/19,Juan Pablo Torres,2019
COL,Bassett,Cole,M,75000,,84000,6/1/19,Cole Bassett,2019
VAN,Baldisimo,Michael,B,56250,,83013,6/1/19,Michael Baldisimo,2019
SKC,Freeman,Tyler,F,70250,,82750,6/1/19,Tyler Freeman,2019
HOU,Rodriguez,Memo,M,70250,,82750,6/1/19,Memo Rodriguez,2019
LAG,Arellano,Hugo,D,75000,,82574,6/1/19,Hugo Arellano,2019
PHI,McKenzie,Mark,D,72225,,82225,6/1/19,Mark McKenzie,2019
NYRB,Etienne,Derrick,A,77063,,82063,6/1/19,Derrick Etienne,2019
LAFC,Brewer,Shaft,A,80000,,81667,6/1/19,Shaft Brewer,2019
VAN,Colyn,Simon,A,56250,,81250,6/1/19,Simon Colyn,2019
COL,Vines,Sam,D,80000,,81250,6/1/19,Sam Vines,2019
MTL,Brault-Guillard,Zachary,D,72000,,81000,6/1/19,Zachary Brault-Guillard,2019
COL,Anderson,Sebastian,D,56250,,80917,6/1/19,Sebastian Anderson,2019
PHI,Jones,Derrick,M,75000,,80900,6/1/19,Derrick Jones,2019
NSH,Lancaster,Cameron,F,70250,,80671,6/1/19,Cameron Lancaster,2019
FCD,Cannon,Reggie,D,80250,,80250,6/1/19,Reggie Cannon,2019
POR,Farfan,Marco,D,80250,,80250,6/1/19,Marco Farfan,2019
DCU,Robinson,Jalen,D,80004,,80004,6/1/19,Jalen Robinson,2019
PHI,Burke,Cory,F,75938,,79720,6/1/19,Cory Burke,2019
CLB,Hansen,Niko,A,71663,,79163,6/1/19,Niko Hansen,2019
FCD,Hayes,Jacori,M,71663,,79163,6/1/19,Jacori Hayes,2019
ATL,Bello,George,D,75000,,79000,6/1/19,George Bello,2019
ATL,Williams,Romario,F,78650,,78650,6/1/19,Romario Williams,2019
LAG,Zubak,Ethan,F,75000,,78125,6/1/19,Ethan Zubak,2019
NYC,Scally,Joe,D,56250,,78067,6/1/19,Joe Scally,2019
SKC,Zelalem,Gedion,M,56250,,77917,6/1/19,Gedion Zelalem,2019
PHI,Freese,Matt,GK,70000,,77650,6/1/19,Matt Freese,2019
CIN,Lasso,Forrest,D,70250,,77583,6/1/19,Forrest Lasso,2019
LAFC,Miller,Tyler,GK,77565,,77565,6/1/19,Tyler Miller,2019
NER,Cropper,Cody,GK,77520,,77520,6/1/19,Cody Cropper,2019
MIN,St. Clair,Dayne,GK,70250,,77253,6/1/19,Dayne St. Clair,2019
ORL,Patino,Santiago,F,72500,,76781,6/1/19,Santiago Patino,2019
LAG,Jamieson,Bradford,F,76403,,76403,6/1/19,Bradford Jamieson,2019
DCU,Yow,Griffin,F,70250,,76368,6/1/19,Griffin Yow,2019
VAN,Bair,Thelonius,F,56250,,76250,6/1/19,Theo Bair,2019
HOU,McCue,Erik,D,56250,,76250,6/1/19,Erik McCue,2019
NYRB,Koffi,Jean-Christophe,M,70250,,76031,6/1/19,Jean-Christophe Koffi,2019
LAFC,Perez,Josh,A,76000,,76000,6/1/19,Josh Perez,2019
NER,Turner,Matt,GK,75938,,75938,6/1/19,Matt Turner,2019
TOR,Fraser,Liam,B,70875,,75875,6/1/19,Liam Fraser,2019
LAG,Alvarez,Efrain,A,70872,,75606,6/1/19,Efrain Alvarez,2019
NER,Angking,Isaac,A,70250,,75250,6/1/19,Isaac Angking,2019
DCU,Fisher,Oniel,D,70250,,74917,6/1/19,Oniel Fisher,2019
CHI,Slonina,Gabriel,GK,60000,,74800,6/1/19,Gabriel Slonina,2019
NYRB,Epps,Marcus,A,70250,,74542,6/1/19,Marcus Epps,2019
NYRB,Valot,Florian,A,70872,,74508,6/1/19,Florian Valot,2019
DCU,Bustamante,Antonio,B,70250,,74485,6/1/19,Antonio Bustamante,2019
TOR,Endoh,Tsubasa,A,70250,,74250,6/1/19,Tsubasa Endoh,2019
NYC,Ibeagha,Sebastien,D,74250,,74250,6/1/19,Sebastien Ibeagha,2019
COL,Wynne,Deklan,D,74250,,74250,6/1/19,Deklan Wynne,2019
VAN,Levis,Brett,B,71663,,74163,6/1/19,Brett Levis,2019
CIN,Welshman,Emery,F,70250,,73850,6/1/19,Emery Welshman,2019
SKC,Dick,Eric,GK,70250,,73700,6/1/19,Eric Dick,2019
DCU,Edwards,Earl,GK,70250,,73583,6/1/19,Earl Edwards,2019
NYRB,Bezecourt,Vincent,A,70875,,73296,6/1/19,Vincent Bezecourt,2019
ATL,Kunga,Lagos,A,70250,,73250,6/1/19,Lagos Kunga,2019
LAFC,Blackmon,Tristan,D,70250,,72984,6/1/19,Tristan Blackmon,2019
CHI,Campos,Diego,B,70250,,72825,6/1/19,Diego Campos,2019
CHI,Moreno,Amando,A,70250,,72750,6/1/19,Amando Moreno,2019
LAFC,Vassell,Peter,A,70250,,72750,6/1/19,Peter-Lee Vassell,2019
HOU,Garcia,Kevin,D,72361,,72361,6/1/19,Kevin Garcia,2019
COL,Rawls,Andre,GK,72361,,72361,6/1/19,Andre Rawls,2019
ATL,Ambrose,Mikey,D,72352,,72352,6/1/19,Mikey Ambrose,2019
NYC,Rocha,Tony,M,72347,,72347,6/1/19,Tony Rocha,2019
SJE,Bersano,Matt,GK,71667,,71667,6/1/19,Matt Bersano,2019
CIN,Richey,Spencer,GK,71667,,71667,6/1/19,Spencer Richey,2019
CLB,Kempin,Jonathan,GK,71664,,71664,6/1/19,Jonathan Kempin,2019
SJE,Felipe,Luis,B,70875,,71625,6/1/19,Luis Felipe,2019
NER,Firmino,Nicolas,M,67500,,71167,6/1/19,Nicolas Firmino,2019
HOU,Bird,Eric,M,70875,,70875,6/1/19,Eric Bird,2019
CHI,Corrales,Jorge,D,70875,,70875,6/1/19,Jorge Corrales,2019
SEA,Delem,Jordy,B,70875,,70875,6/1/19,Jordy Delem,2019
ORL,Grinwis,Adam,GK,70875,,70875,6/1/19,Adam Grinwis,2019
SKC,Kuzain,Wan,B,70875,,70875,6/1/19,Wan Kuzain,2019
PHI,Mbaizo,Olivier,D,70875,,70875,6/1/19,Olivier Mbaizo,2019
SEA,Meredith,Bryan,GK,70875,,70875,6/1/19,Bryan Meredith,2019
SJE,Ockford,Jimmy,D,70875,,70875,6/1/19,Jimmy Ockford,2019
TOR,Patterson-Sewell,Caleb,GK,70875,,70875,6/1/19,Caleb Patterson-Sewell,2019
RSL,Putna,Andrew,GK,70875,,70875,6/1/19,Andrew Putna,2019
ORL,Stajduhar,Mason,GK,70875,,70875,6/1/19,Mason Stajduhar,2019
NER,Wright,Brian,F,70875,,70875,6/1/19,Brian Wright,2019
FCD,Zobeck,Kyle,GK,70875,,70875,6/1/19,Kyle Zobeck,2019
SEA,Tolo,Nouhou,D,70730,,70730,6/1/19,Nouhou Tolo,2019
PHI,Fontana,Anthony,A,70260,,70260,6/1/19,Anthony Fontana,2019
CIN,Ndam,Hassan,D,70260,,70260,6/1/19,Hassan Ndam,2019
SEA,Abdul-Salaam,Saad,D,70250,,70250,6/1/19,Saad Abdul-Salaam,2019
CIN,Albadawi,Nazmi,A,70250,,70250,6/1/19,Nazmi Albadawi,2019
DCU,Amarikwa,Quincy,F,70250,,70250,6/1/19,Quincy Amarikwa,2019
TOR,Bakero,Jon,F,70250,,70250,6/1/19,Jon Bakero,2019
MTL,Beaulieu,Jason,GK,70250,,70250,6/1/19,Jason Beaulieu,2019
NYC,Bedoya,Daniel,A,70250,,70250,6/1/19,Daniel Bedoya,2019
CIN,Bone,Corben,M,70250,,70250,6/1/19,Corben Bone,2019
SEA,Campbell,Jonathan,D,70250,,70250,6/1/19,Jonathan Campbell,2019
LAG,Carrasco,Servando,M,70250,,70250,6/1/19,Servando Carrasco,2019
CHI,Cleveland,Stefan,GK,70250,,70250,6/1/19,Stefan Cleveland,2019
LAG,Cuello,Emil,A,70250,,70250,6/1/19,Emil Cuello,2019
CHI,Edwards,Raheem,M,70250,,70250,6/1/19,Raheem Edwards,2019
FCD,Ferreira,Jesus,F,70250,,70250,6/1/19,Jesus Ferreira,2019
HOU,Figueroa,Maynor,D,70250,,70250,6/1/19,Maynor Figueroa,2019
POR,Flores,Andres,A,70250,,70250,6/1/19,Andres Flores,2019
ATL,Gallagher,Jon,A,70250,,70250,6/1/19,Jon Gallagher,2019
RSL,Holt,Erik,D,70250,,70250,6/1/19,Erik Holt,2019
CIN,Hoyte,Justin,D,70250,,70250,6/1/19,Justin Hoyte,2019
POR,Jadama,Modou,D,70250,,70250,6/1/19,Modou Jadama,2019
LAG,Lampson,Matt,GK,70250,,70250,6/1/19,Matt Lampson,2019
NYRB,Louro,Evan,GK,70250,,70250,6/1/19,Evan Louro,2019
NONE,Lyon,Charlie,GK,70250,,70250,6/1/19,Charlie Lyon,2019
CLB,Maloney,Connor,D,70250,,70250,6/1/19,Connor Maloney,2019
POR,McIntosh,Kendall,GK,70250,,70250,6/1/19,Kendall McIntosh,2019
CIN,McLaughlin,Jimmy,M,70250,,70250,6/1/19,Jimmy McLaughlin,2019
VAN,Melvin,Sean,GK,70250,,70250,6/1/19,Sean Melvin,2019
FCD,Montgomery,Callum,D,70250,,70250,6/1/19,Callum Montgomery,2019
ATL,Moore,Brendan,GK,70250,,70250,6/1/19,Brendan Moore,2019
RSL,Ochoa,David,GK,70250,,70250,6/1/19,David Ochoa,2019
MIN,Olum,Lawrence,D,70250,,70250,6/1/19,Lawrence Olum,2019
COL,Opare,Kofi,D,70250,,70250,6/1/19,Kofi Opare,2019
MTL,Pantemis,James,GK,70250,,70250,6/1/19,James Pantemis,2019
RSL,Portillo,Justin,M,70250,,70250,6/1/19,Justin Portillo,2019
COL,Raben,Sam,D,70250,,70250,6/1/19,Sam Raben,2019
ORL,Ranjitsingh,Gregory,GK,70250,,70250,6/1/19,Greg Ranjitsingh,2019
FCD,Reynolds,Bryan,F,70250,,70250,6/1/19,Bryan Reynolds,2019
RSL,Schmitt,Tate,F,70250,,70250,6/1/19,Tate Schmitt,2019
NONE,Smith,Blake,D,70250,,70250,6/1/19,Blake Smith,2019
ORL,Smith,Kyle,D,70250,,70250,6/1/19,Kyle Smith,2019
TOR,Telfer,Ryan,A,70250,,70250,6/1/19,Ryan Telfer,2019
DCU,Ward,Akeem,M,70250,,70250,6/1/19,Akeem Ward,2019
SEA,Wingo,Henry,A,70250,,70250,6/1/19,Henry Wingo,2019
POR,Zambrano,Renzo,M,70250,,70250,6/1/19,Renzo Zambrano,2019
SKC,Zendejas,Adrian,GK,70250,,70250,6/1/19,Adrian Zendejas,2019
ORL,Da Silva,Pierre,A,70248,,70248,6/1/19,Pierre Da Silva,2019
RSL,Baird,Corey,F,70008,,70008,6/1/19,Corey Baird,2019
TOR,Okello,Noble,B,56245,,68060,6/1/19,Noble Okello,2019
ATL,Okonkwo,Patrick,F,56256,,67256,6/1/19,Patrick Okonkwo,2019
SJE,Cowell,Cade,F,57225,,67225,6/1/19,Cade Cowell,2019
MTL,Bayiha,Clement,A,61750,,67125,6/1/19,Clement Bayiha,2019
VAN,Hasal,Thomas,GK,56250,,66250,6/1/19,Thomas Hasal,2019
RSL,Vazquez,Julian,F,56250,,66250,6/1/19,Julian Vazquez,2019
SEA,Muse,Trey,GK,56250,,65000,6/1/19,Trey Muse,2019
CHI,Reynolds,Andre,D,56250,,64250,6/1/19,Andre Reynolds,2019
SJE,Akanyirige,Jacob,D,62225,,64225,6/1/19,Jacob Akanyirige,2019
NER,Bye,Brandon,D,59950,,63245,6/1/19,Brandon Bye,2019
NYRB,Mines,Ben,A,57229,,63243,6/1/19,Ben Mines,2019
COL,Rwatubyaye,Abdul,D,56250,,62625,6/1/19,Abdul Rwatubyaye,2019
MTL,Meilleure-Giguere,Thomas,D,57120,,60245,6/1/19,Thomas Meilleure-Giguere,2019
MTL,Kinumbe,Daniel,D,56250,,60166,6/1/19,Daniel Kinumbe,2019
MTL,Krolicki,Ken,M,59950,,59950,6/1/19,Ken Krolicki,2019
CIN,Dally,Rashawn,F,56250,,59659,6/1/19,Rashawn Dally,2019
CIN,Lundt,Ben,GK,56250,,59659,6/1/19,Ben Lundt,2019
CIN,Gdula,Logan,D,56250,,59575,6/1/19,Logan Gdula,2019
VAN,Norman,David,M,57225,,58225,6/1/19,David Norman,2019
CLB,Argudo,Luis,A,57225,,57225,6/1/19,Luis Argudo,2019
SEA,Bwana,Handwalla,A,57225,,57225,6/1/19,Handwalla Bwana,2019
NYC,Caldwell,Jeff,GK,57225,,57225,6/1/19,Jeff Caldwell,2019
CHI,Collier,Elliot,A,57225,,57225,6/1/19,Elliot Collier,2019
TOR,Daniels,Aidan,A,57225,,57225,6/1/19,Aidan Daniels,2019
NYRB,Duncan,Kyle,D,57225,,57225,6/1/19,Kyle Duncan,2019
TOR,Dunn,Julian,D,57225,,57225,6/1/19,Julian Dunn,2019
COL,Jackson,Niki,F,57225,,57225,6/1/19,Niki Jackson,2019
POR,Langsdorf,Foster,F,57225,,57225,6/1/19,Foster Langsdorf,2019
CLB,Lundgaard,Ben,GK,57225,,57225,6/1/19,Ben Lundgaard,2019
MIN,Manley,Carter,D,57225,,57225,6/1/19,Carter Manley,2019
SJE,Marie,Paul,B,57225,,57225,6/1/19,Paul Marie,2019
HOU,Nelson,Michael,GK,57225,,57225,6/1/19,Michael Nelson,2019
MIN,Omsberg,Wyatt,D,57225,,57225,6/1/19,Wyatt Omsberg,2019
SJE,Partida,Kevin,M,57225,,57225,6/1/19,Kevin Partida,2019
PHI,Real,Matthew,D,57225,,57225,6/1/19,Matt Real,2019
SEA,Roldan,Alex,A,57225,,57225,6/1/19,Alex Roldan,2019
SKC,Smith,Graham,D,57225,,57225,6/1/19,Graham Smith,2019
LAG,Vom Steeg,Justin,GK,57225,,57225,6/1/19,Justin Vom Steeg,2019
NYRB,White,Brian,F,57225,,57225,6/1/19,Brian White,2019
RSL,Arriaga,Luis,M,56250,,56250,6/1/19,Luis Arriaga,2019
ATL,Asiedu,Anderson,M,56250,,56250,6/1/19,Anderson Asiedu,2019
NYRB,Barlow,Tom,F,56250,,56250,6/1/19,Tom Barlow,2019
NYC,Barraza,Luis,GK,56250,,56250,6/1/19,Luis Barraza,2019
LAFC,Batista,Lamar,D,56250,,56250,6/1/19,Lamar Batista,2019
MIN,Dotson,Hassani,M,56250,,56250,6/1/19,Hassani Dotson,2019
LAFC,Ejimadu,Philip,GK,56250,,56250,6/1/19,Philip Ejimadu,2019
MIN,Gasper,Chase,D,56250,,56250,6/1/19,Chase Gasper,2019
CHI,Gutjahr,Jeremiah,M,56250,,56250,6/1/19,Jeremiah Gutjahr,2019
NYC,Haak,Justin,M,56250,,56250,6/1/19,Justin Haak,2019
CIN,Hague,Jimmy,GK,56250,,56250,6/1/19,Jimmy Hague,2019
LAFC,Hamalainen,Nicholas,D,56250,,56250,6/1/19,Niko Hamalainen,2019
NER,Jones,DeJuan,A,56250,,56250,6/1/19,DeJuan Jones,2019
HOU,Junqua,Sam,D,56250,,56250,6/1/19,Sam Junqua,2019
TOR,Laryea,Richie,B,56250,,56250,6/1/19,Richie Laryea,2019
POR,Loria,Marvin,A,56250,,56250,6/1/19,Marvin Loria,2019
CIN,McCabe,Tommy,B,56250,,56250,6/1/19,Thomas McCabe,2019
VAN,McDonough,Brendan,D,56250,,56250,6/1/19,Brendan McDonough,2019
ORL,Miller,Kamal,D,56250,,56250,6/1/19,Kamal Miller,2019
NYC,Mohamed,Abdi,D,56250,,56250,6/1/19,Abdi Mohamed,2019
NYRB,Nealis,Sean,D,56250,,56250,6/1/19,Sean Nealis,2019
MIN,Ng'Anzi,Ally,A,56250,,56250,6/1/19,Ally Ng'Anzi,2019
PHI,Ngalina,Michee,A,56250,,56250,6/1/19,Michee Ngalina,2019
DCU,Odoi-Atsem,Chris,D,56250,,56250,6/1/19,Chris Odoi-Atsem,2019
ATL,Pereira,Dion,A,56250,,56250,6/1/19,Dion Pereira,2019
LAFC,Perez,Adrien,F,56250,,56250,6/1/19,Adrien Perez,2019
LAFC,Perez,Javi,M,56250,,56250,6/1/19,Javier Perez,2019
MTL,Sejdic,Amar,M,56250,,56250,6/1/19,Amar Sejdic,2019
LAG,Traore,Diedie,D,56250,,56250,6/1/19,Diedie Traore,2019