"First","Last","Keeper","Team","Season","Min","Shots","Goals","Saves","Header%","Dist","xG","G-xG","Goals/Shot","xG/Shot","G-xG/Shot","Comp ($K)","Min/96","Shots/96","Goals/96","Saves/96","Header%/96","Dist/96","xG/96","G-xG/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Matt","Turner","Matt Turner","NER",2019,1904,116,28,88,0.120689655172414,17.5216804140396,38.686,-10.686,0.241379310344828,0.33350102405405,-0.0921217137092221,75.938,1904,5.84873949579832,1.41176470588235,4.43697478991597,0.120689655172414,17.5216804140396,1.95056061127411,-0.538795905391753,75.938,34,1,"Turner"
"Steve","Clark","Steve Clark","POR",2019,2365,108,24,84,0.157407407407407,18.7882851637557,32.55,-8.55,0.222222222222222,0.301388650751283,-0.0791664285290607,140,2365,4.38393234672304,0.974207188160677,3.40972515856237,0.157407407407407,18.7882851637557,1.32126745496376,-0.347060266803087,140,31,2,"Clark"
"Bill","Hamid","Bill Hamid","DCU",2019,3236,161,36,125,0.142857142857143,19.8327664989881,40.653,-4.653,0.22360248447205,0.252505227213073,-0.0289027427410238,487.495,3236,4.77626699629172,1.06798516687268,3.70828182941904,0.142857142857143,19.8327664989881,1.20603238312894,-0.138047216256262,487.495,37,3,"Hamid"
"Stefan","Frei","Stefan Frei","SEA",2019,3312,163,47,116,0.134969325153374,18.9849120156261,50.884,-3.884,0.288343558282209,0.312172925621199,-0.0238293673389907,337.5,3312,4.72463768115942,1.36231884057971,3.36231884057971,0.134969325153374,18.9849120156261,1.47490396742769,-0.112585126847985,337.5,46,4,"Frei"
"Daniel","Vega","Daniel Vega","SJE",2019,3310,161,53,108,0.124223602484472,17.9837076018685,56.02,-3.02,0.329192546583851,0.347952227057334,-0.018759680473483,210,3310,4.66948640483384,1.53716012084592,3.13232628398792,0.124223602484472,17.9837076018685,1.62475819377588,-0.0875980729299557,210,48,5,"Vega"
"Tyler","Miller","Tyler Miller","LAFC",2019,2728,97,25,72,0.154639175257732,17.8104245355476,27.799,-2.799,0.257731958762887,0.286591649667609,-0.028859690904722,77.565,2728,3.41348973607038,0.879765395894428,2.53372434017595,0.154639175257732,17.8104245355476,0.97827765458386,-0.0985122586894323,77.565,28,6,"Miller"
"Zac","MacMath","Zac MacMath","VAN",2019,783,48,11,37,0.0833333333333333,19.6951908804564,13.546,-2.546,0.229166666666667,0.282212545141958,-0.0530458784752909,190,783,5.88505747126437,1.34865900383142,4.53639846743295,0.0833333333333333,19.6951908804564,1.66083704727221,-0.312178043440792,190,19,7,"MacMath"
"David","Bingham","David Bingham","LAG",2019,3198,192,52,140,0.078125,19.7051783568593,54.465,-2.465,0.270833333333333,0.283674405213581,-0.0128410718802473,375,3198,5.76360225140713,1.5609756097561,4.20262664165103,0.078125,19.7051783568593,1.63498644055557,-0.0740108307994741,375,47,8,"Bingham"
"Carlos","Carlos","Carlos","PHI",2019,346,11,2,9,0,18.2084946410672,4.231,-2.231,0.181818181818182,0.384620570870768,-0.202802389052586,NA,346,3.05202312138728,0.554913294797688,2.4971098265896,0,18.2084946410672,1.17387087525876,-0.618957580461071,NA,10,9,"Carlos"
"Sean","Johnson","Sean Johnson","NYC",2019,2841,112,35,77,0.0982142857142857,19.6888502826096,37.07,-2.07,0.3125,0.330982423544722,-0.018482423544722,400,2841,3.78458289334741,1.18268215417107,2.60190073917635,0.0982142857142857,19.6888502826096,1.25263041814602,-0.0699482639749563,400,32,10,"Johnson"
"Eloy","Room","Eloy Room","CLB",2019,1176,47,14,33,0.234042553191489,17.2149705603572,15.612,-1.612,0.297872340425532,0.332160349302749,-0.0342880088772173,NA,1176,3.83673469387755,1.14285714285714,2.69387755102041,0.234042553191489,17.2149705603572,1.27441113610034,-0.131553993243201,NA,21,11,"Room"
"Adrian","Zendejas","Adrian Zendejas","SKC",2019,97,4,1,3,0,9.99256113366336,2.468,-1.468,0.25,0.616943322514635,-0.366943322514635,70.25,97,3.95876288659794,0.989690721649485,2.96907216494845,0,9.99256113366336,2.44233232830536,-1.45264160665587,70.25,5,12,"Zendejas"
"Clint","Irwin","Clint Irwin","COL",2019,979,57,15,42,0.105263157894737,18.5800729889746,16.455,-1.455,0.263157894736842,0.28868756368155,-0.0255296689447079,138.707,979,5.58937691521961,1.4708886618999,4.11848825331971,0.105263157894737,18.5800729889746,1.61358360415265,-0.142694942252749,138.707,22,13,"Irwin"
"Zack","Steffen","Zack Steffen","CLB",2019,1260,56,17,39,0.232142857142857,18.5576350267041,18.288,-1.288,0.303571428571429,0.326576211403706,-0.0230047828322779,NA,1260,4.26666666666667,1.2952380952381,2.97142857142857,0.232142857142857,18.5576350267041,1.39339183532248,-0.0981537400843859,NA,23,14,"Steffen"
"Jesse","Gonzalez","Jesse Gonzalez","FCD",2019,2252,126,42,84,0.119047619047619,18.4187801382194,43.147,-1.147,0.333333333333333,0.342436813429238,-0.00910348009590473,231.5,2252,5.37122557726465,1.79040852575488,3.58081705150977,0.119047619047619,18.4187801382194,1.83930537088813,-0.0488968451332432,231.5,41,15,"Gonzalez"
"Vito","Mannone","Vito Mannone","MIN",2019,3296,172,43,129,0.104651162790698,19.8277790328689,44.136,-1.136,0.25,0.256605907807482,-0.00660590780748208,594,3296,5.00970873786408,1.25242718446602,3.75728155339806,0.104651162790698,19.8277790328689,1.28552085853069,-0.0330936740646675,594,42,16,"Mannone"
"Brian","Rowe","Brian Rowe","ORL",2019,3128,157,47,110,0.146496815286624,18.6233021309185,47.961,-0.961,0.299363057324841,0.305483824598219,-0.00612076727337794,98,3128,4.81841432225064,1.44245524296675,3.37595907928389,0.146496815286624,18.6233021309185,1.47194763565996,-0.0294923926932073,98,44,17,"Rowe"
"Ryan","Meara","Ryan Meara","NYRB",2019,99,5,1,4,0.4,13.4191000669613,1.784,-0.784,0.2,0.356898097034429,-0.156898097034429,137,99,4.84848484848485,0.96969696969697,3.87878787878788,0.4,13.4191000669613,1.7304150159245,-0.760718046227533,137,3,18,"Meara"
"Andrew","Putna","Andrew Putna","RSL",2019,484,18,6,12,0.222222222222222,12.2318680680436,6.563,-0.563,0.333333333333333,0.364613886112563,-0.0312805527792292,70.875,484,3.5702479338843,1.1900826446281,2.3801652892562,0.222222222222222,12.2318680680436,1.3017619735589,-0.111679328930802,70.875,12,19,"Putna"
"Matt","Freese","Matt Freese","PHI",2019,471,20,7,13,0.2,15.3306198354758,7.547,-0.547,0.35,0.377327180383463,-0.0273271803834633,77.65,471,4.07643312101911,1.42675159235669,2.64968152866242,0.2,15.3306198354758,1.5381490155759,-0.111397423219214,77.65,14,20,"Freese"
"Brad","Stuver","Brad Stuver","NYC",2019,498,14,4,10,0.142857142857143,20.3497333737662,4.324,-0.324,0.285714285714286,0.308843175837885,-0.0231288901235995,100,498,2.69879518072289,0.771084337349398,1.92771084337349,0.142857142857143,20.3497333737662,0.833504474550437,-0.0624201372010396,100,11,21,"Stuver"
"Jeff","Attinella","Jeff Attinella","POR",2019,980,64,24,40,0.1875,14.9493361269697,24.27,-0.27,0.375,0.379216154292618,-0.00421615429261829,187.25,980,6.26938775510204,2.35102040816327,3.91836734693878,0.1875,14.9493361269697,2.37745311425903,-0.026432706095762,187.25,26,22,"Attinella"
"Greg","Ranjitsingh","Greg Ranjitsingh","ORL",2019,200,7,3,4,0.428571428571429,11.9140972018204,3.192,-0.192,0.428571428571429,0.455962788477553,-0.0273913599061244,NA,200,3.36,1.44,1.92,0.428571428571429,11.9140972018204,1.53203496928458,-0.092034969284578,NA,6,23,"Ranjitsingh"
"Brad","Guzan","Brad Guzan","ATL",2019,3277,132,41,91,0.159090909090909,17.7543046077077,41.091,-0.091,0.310606060606061,0.311296196706268,-0.000690136100207151,740.004,3277,3.86695148001221,1.20109856576137,2.66585291425084,0.159090909090909,17.7543046077077,1.20376728857547,-0.0026687228141059,740.004,38,24,"Guzan"
"Jimmy","Maurer","Jimmy Maurer","FCD",2019,196,12,4,8,0.0833333333333333,15.4460164826462,4.072,-0.072,0.333333333333333,0.33933788538648,-0.00600455205314675,127.5,196,5.87755102040816,1.95918367346939,3.91836734693878,0.0833333333333333,15.4460164826462,1.99447573451645,-0.0352920610470666,127.5,9,25,"Maurer"
"Chris","Seitz","Chris Seitz","DCU",2019,97,3,1,2,0,28.8493125089852,1.062,-0.062,0.333333333333333,0.354062557855152,-0.0207292245218186,NA,97,2.96907216494845,0.989690721649485,1.97938144329897,0,28.8493125089852,1.05123728517818,-0.0615465635286985,NA,2,26,"Seitz"
"Clement","Diop","Clement Diop","MTL",2019,193,7,1,6,0,27.3234163514676,0.966,0.034,0.142857142857143,0.138025946878985,0.00483119597815745,NA,193,3.48186528497409,0.49740932642487,2.98445595854922,0,27.3234163514676,0.480587752863618,0.0168215735612529,NA,1,27,"Diop"
"Alex","Bono","Alex Bono","TOR",2019,599,27,11,16,0.148148148148148,16.7382905491066,10.934,0.066,0.407407407407407,0.404968172889537,0.00243923451787005,382,599,4.32721202003339,1.76293823038397,2.56427378964942,0.148148148148148,16.7382905491066,1.75238314545857,0.0105550849254076,382,17,28,"Bono"
"David","Ousted","David Ousted","CHI",2019,1347,53,20,33,0.207547169811321,15.6834615814682,19.73,0.27,0.377358490566038,0.372264223012273,0.00509426755376497,361.136,1347,3.77728285077951,1.42538975501114,2.35189309576837,0.207547169811321,15.6834615814682,1.40614726554302,0.0192424894681189,361.136,24,29,"Ousted"
"Tim","Howard","Tim Howard","COL",2019,2336,114,41,73,0.149122807017544,16.2127353521016,40.611,0.389,0.359649122807018,0.356232731054529,0.00341639175248809,2475,2336,4.68493150684932,1.68493150684932,3,0.149122807017544,16.2127353521016,1.66892594548834,0.0160055613609716,2475,36,30,"Howard"
"Matt","Lampson","Matt Lampson","LAG",2019,96,7,4,3,0.285714285714286,10.9344970802631,3.58,0.42,0.571428571428571,0.511393604522661,0.0600349669059108,NA,96,7,4,3,0.285714285714286,10.9344970802631,3.57975523165862,0.420244768341376,NA,8,31,"Lampson"
"Pablo","Sisniega","Pablo Sisniega","LAFC",2019,569,25,8,17,0.16,16.9039630801427,7.532,0.468,0.32,0.301261514879631,0.0187384851203691,105,569,4.21792618629174,1.34973637961336,2.86818980667838,0.16,16.9039630801427,1.27069883253271,0.0790375470806428,105,13,32,"Sisniega"
"Maxime","Crepeau","Maxime Crepeau","VAN",2019,2518,158,44,114,0.132911392405063,20.4407357911065,43.093,0.907,0.278481012658228,0.272741506108356,0.00573950654987216,94.083,2518,6.02382843526608,1.67752184273233,4.34630659253376,0.132911392405063,20.4407357911065,1.64294803997281,0.0345738027595159,94.083,40,33,"Crepeau"
"Tim","Melia","Tim Melia","SKC",2019,3112,171,60,111,0.169590643274854,16.8197894089797,59.043,0.957,0.350877192982456,0.345278326146269,0.00559886683618739,341.675,3112,5.27506426735219,1.85089974293059,3.42416452442159,0.169590643274854,16.8197894089797,1.82136536054536,0.0295343823852353,341.675,49,34,"Melia"
"Quentin","Westberg","Quentin Westberg","TOR",2019,2681,114,39,75,0.149122807017544,17.5119826266019,37.934,1.066,0.342105263157895,0.33275785434035,0.00934740881754422,115.254,2681,4.08205893323387,1.39649384558001,2.68556508765386,0.149122807017544,17.5119826266019,1.35833717191376,0.0381566736662454,115.254,33,35,"Westberg"
"Joe","Bendik","Joe Bendik","CLB",2019,583,26,12,14,0.115384615384615,18.234574372257,10.714,1.286,0.461538461538462,0.412065694553441,0.04947276698502,144,583,4.28130360205832,1.97598627787307,2.30531732418525,0.115384615384615,18.234574372257,1.76417834237631,0.211807935496758,144,16,36,"Bendik"
"Jon","Kempin","Jon Kempin","CLB",2019,291,8,4,4,0.125,17.3884803588593,2.407,1.593,0.5,0.300835517660238,0.199164482339762,71.664,291,2.63917525773196,1.31958762886598,1.31958762886598,0.125,17.3884803588593,0.793957654855885,0.525629974010094,71.664,4,37,"Kempin"
"Brad","Knighton","Brad Knighton","NER",2019,725,26,12,14,0.115384615384615,13.2152921780748,10.322,1.678,0.461538461538462,0.39698333382339,0.0645551277150712,116.253,725,3.44275862068966,1.58896551724138,1.85379310344828,0.115384615384615,13.2152921780748,1.3667177947906,0.222247722450783,116.253,15,38,"Knighton"
"Nick","Rimando","Nick Rimando","RSL",2019,2801,109,34,75,0.128440366972477,19.4698990238376,32.153,1.847,0.311926605504587,0.294978491140851,0.0169481143637358,322.5,2801,3.73580863977151,1.16529810781864,2.57051053195287,0.128440366972477,19.4698990238376,1.10198319575076,0.0633149120678799,322.5,30,39,"Rimando"
"Kenneth","Kronholm","Kenneth Kronholm","CHI",2019,1938,85,27,58,0.105882352941176,19.5948732927372,25.149,1.851,0.317647058823529,0.295869019139171,0.0217780396843581,150.996,1938,4.21052631578947,1.3374613003096,2.87306501547988,0.105882352941176,19.5948732927372,1.2457642911123,0.0916970091972972,150.996,27,40,"Kronholm"
"Luis","Robles","Luis Robles","NYRB",2019,3224,136,48,88,0.161764705882353,17.7154248829322,45.892,2.108,0.352941176470588,0.337444750180211,0.0154964262903773,490,3224,4.04962779156328,1.42928039702233,2.62034739454094,0.161764705882353,17.7154248829322,1.36652563844691,0.0627547585754238,490,43,41,"Robles"
"Cody","Cropper","Cody Cropper","NER",2019,676,46,17,29,0.173913043478261,15.4035415580662,14.764,2.236,0.369565217391304,0.320962385763343,0.0486028316279611,77.52,676,6.53254437869822,2.41420118343195,4.11834319526627,0.173913043478261,15.4035415580662,2.0967010288919,0.317500154540053,77.52,20,42,"Cropper"
"Joe","Willis","Joe Willis","HOU",2019,2634,132,44,88,0.113636363636364,18.877006080334,41.631,2.369,0.333333333333333,0.315387356843305,0.0179459764900283,172.833,2634,4.81093394077449,1.60364464692483,3.20728929384966,0.113636363636364,18.877006080334,1.51730773952861,0.0863369073962184,172.833,39,43,"Willis"
"Eric","Dick","Eric Dick","SKC",2019,92,9,6,3,0,18.0805067726517,3.214,2.786,0.666666666666667,0.357090397247893,0.309576269418773,NA,92,9.39130434782609,6.26086956521739,3.1304347826087,0,18.0805067726517,3.35354460024109,2.90732496497631,NA,7,44,"Dick"
"Tyler","Deric","Tyler Deric","HOU",2019,681,34,15,19,0.205882352941176,17.2820800331708,11.156,3.844,0.441176470588235,0.328123870182915,0.113052600405321,NA,681,4.79295154185022,2.11453744493392,2.6784140969163,0.205882352941176,17.2820800331708,1.57268180951106,0.541855635422859,NA,18,45,"Deric"
"Spencer","Richey","Spencer Richey","CIN",2019,1843,106,44,62,0.132075471698113,16.1402643100105,39.798,4.202,0.415094339622642,0.375448358210722,0.0396459814119194,71.667,1843,5.52143244709712,2.29191535539881,3.22951709169832,0.132075471698113,16.1402643100105,2.07301274723402,0.218902608164781,71.667,35,46,"Richey"
"Przemyslaw","Tyton","Przemyslaw Tyton","CIN",2019,1461,62,30,32,0.209677419354839,17.2782372272395,23.238,6.762,0.483870967741935,0.374814279288677,0.109056688453258,328.438,1461,4.07392197125257,1.97125256673511,2.10266940451745,0.209677419354839,17.2782372272395,1.52696412753334,0.444288439201775,328.438,25,47,"Tyton"
"Evan","Bush","Evan Bush","MTL",2019,3097,142,58,84,0.133802816901408,17.3584969959572,50.327,7.673,0.408450704225352,0.354414060989565,0.0540366432357873,294.667,3097,4.40167904423636,1.79786890539232,2.60381013884404,0.133802816901408,17.3584969959572,1.56001694524047,0.237851960151841,294.667,45,48,"Bush"
"Andre","Blake","Andre Blake","PHI",2019,2492,99,40,59,0.141414141414141,18.1013246837012,29.936,10.064,0.404040404040404,0.302382318783323,0.101658085257081,550.004,2492,3.81380417335474,1.54093097913323,2.27287319422151,0.141414141414141,18.1013246837012,1.15322694932452,0.387704029808709,550.004,29,49,"Blake"
